-0.62831 0.15189 -0.54460 -0.58905 0.30769 0
-1.01309 0.54465 -1.51205 -1.43785 0.86779 0
-0.70980 0.33855 -0.62429 -0.61400 0.19241 0
-0.50037 0.03649 -0.10323 -0.26512 0.25183 0
-0.91774 -0.11094 -1.03332 -1.10147 0.80321 0
0.04986 0.50683 -0.23527 -0.28512 0.27539 0
-0.91318 0.39730 -0.84189 -0.89072 0.55980 0
-0.87841 0.17802 0.35183 0.12836 -0.19397 0
-0.28537 0.16271 0.11345 0.02035 -0.12963 0
-0.20006 0.62625 -0.52078 -0.52392 0.34651 0
-1.28101 0.32754 -0.29306 -0.47968 0.25577 0
-1.05749 0.14046 -0.07322 -0.31770 0.28096 0
-0.43260 0.09325 0.11060 -0.07390 0.11894 0
-0.39822 0.31156 -0.61569 -0.72023 0.69484 0
-0.68634 0.28141 -0.66669 -0.66679 0.28074 0
0.12042 0.67946 -1.31681 -1.15762 0.82552 0
-0.44031 0.29824 0.23802 0.00059 0.16598 0
0.09174 0.49027 -0.28177 -0.31686 0.29341 0
-0.45466 0.11629 -0.90323 -0.90007 0.61747 0
-1.29039 0.11259 -0.51625 -0.77248 0.72378 0
-0.55005 -0.02739 0.01069 -0.26570 0.48675 0
-0.91040 0.31646 -0.92128 -0.94103 0.54616 0
-1.04380 0.06288 0.02184 -0.28986 0.40158 0
-1.21467 0.05969 -0.50192 -0.74437 0.68773 0
-1.41616 0.00969 -0.52375 -0.72512 0.48872 0
-0.04100 0.44145 -1.11732 -0.97614 0.58035 0
-0.55863 -0.07767 0.38284 0.09621 0.09559 0
-0.85385 -0.29280 -0.33944 -0.65565 0.87487 0
-0.80129 0.85211 -0.58732 -0.46895 -0.21581 0
0.70017 0.79434 -0.02525 0.07230 -0.17837 0
0.48617 0.90957 -0.60008 -0.32938 -0.19551 0
-0.48270 0.04588 -0.00522 -0.25641 0.45158 0
-0.90957 0.56367 -0.22491 -0.27034 -0.13298 0
-0.88858 0.24260 0.07957 -0.09965 -0.03687 0
-0.57911 0.29811 0.22479 0.05750 -0.11239 0
-1.35386 -0.23465 -0.17635 -0.45858 0.37937 0
-1.41134 -0.09695 -0.49535 0.30019 1.13635 1
-0.99605 0.02995 -0.34393 0.60732 0.13495 1
-1.10664 0.18569 -0.72983 0.29815 -0.36247 1
-0.87915 0.72794 -0.42958 -0.22774 0.07416 1
-1.24337 0.10757 -0.64978 0.27423 0.22790 1
-1.65214 0.46033 -0.63090 0.62759 0.21919 1
-1.04525 0.03187 -0.53888 0.15330 0.36195 1
-0.22103 -0.21370 -0.14186 -0.19618 0.47173 1
-0.69443 -0.30206 -0.17318 0.29059 0.76088 1
-0.47702 0.12713 -0.34057 -0.01477 -0.13924 1
-1.00389 0.39156 -0.29637 0.37417 0.19721 1
-1.25097 -0.00469 -0.56953 0.11021 0.79166 1
-1.38950 0.59282 -0.60406 0.32013 0.04324 1
-0.92202 0.36165 -0.25418 0.01820 0.66131 1
-1.47551 0.54183 -0.90676 0.22193 -0.35818 1
-1.30448 -0.16588 -0.36803 0.62478 0.87486 1
-1.29520 0.06969 -0.72511 0.25919 0.20283 1
-0.42586 0.84187 -0.21039 0.07290 -0.80909 1
-1.27817 0.55093 -0.67677 0.03341 0.07776 1
-1.12935 0.23439 -0.42507 0.55786 0.04100 1
-0.86487 0.72000 -0.33584 0.20328 -0.30032 1
-0.68652 0.08730 -0.56616 0.02681 -0.30524 1
-1.21560 0.65274 -0.66985 0.41866 -0.66747 1
-1.56523 0.17887 -0.95419 0.29351 -0.00368 1
-0.91750 -0.10641 -0.35296 0.01402 0.91753 1
-1.66474 0.63316 -0.82264 0.64768 -0.45363 1
-1.15833 1.25576 -0.76308 0.20445 -1.37682 1
-0.67789 0.06084 -0.11481 0.24291 0.54641 1
-1.35448 0.58162 -0.72191 0.10145 -0.01105 1
-0.34380 0.16051 0.09202 0.23150 0.31170 1
-1.10317 0.19947 -0.83130 -0.21542 0.06408 1
-1.05588 0.41891 -0.55352 0.17481 -0.10346 1
-1.11513 -0.06401 -0.27797 0.43161 0.88007 1
-0.42031 0.32578 -0.22623 0.04475 -0.26112 1
-1.39668 -0.09857 -0.61943 0.26704 0.84212 1
-0.87548 -0.26321 -0.16616 0.36796 0.98954 1
-1.23839 1.18188 -0.89608 0.04508 -1.25417 1
-0.93203 0.08149 -0.63632 0.16860 -0.18279 1
-0.84697 -0.07586 -0.19793 0.14364 0.95707 1
-1.28167 -0.01168 -0.79341 0.27283 0.07371 1
-0.80986 0.35374 -0.68479 -0.04480 -0.55029 1
-1.19656 -0.11409 -0.80369 0.26546 0.00023 1
-0.83898 0.27665 -0.50054 0.01009 -0.02021 1
-1.00516 -0.08515 -0.53932 0.19928 0.34532 1
-0.52128 -0.40399 -0.22870 0.23482 0.46468 1
-1.04410 1.00913 -0.81877 -0.12758 -1.02086 1
-1.24455 0.71570 -0.49002 0.27441 -0.02798 1
-1.28564 1.34488 -0.60732 0.12921 -0.72576 1
-0.53850 0.62136 -0.21568 -0.33591 0.20072 1
-0.97629 0.28655 -0.64617 0.06502 -0.20044 1
-1.07032 1.03077 -0.54172 -0.05626 -0.39264 1
-0.53647 -0.57538 0.00919 0.01525 1.58065 1
-0.80416 0.27237 -0.14147 0.50524 0.14067 1
-0.99723 0.14016 -0.49854 0.07393 0.35944 1
-1.20287 -0.14111 -0.61735 0.12192 0.70789 1
-0.69754 0.07295 -0.34520 -0.05676 0.40296 1
-1.67439 0.80645 -1.02263 0.50976 -0.93706 1
-0.65873 -0.52525 -0.25523 0.12285 0.95570 1
-0.71966 -1.01542 -0.34491 0.13464 1.36677 1
-1.16549 0.18883 -0.40780 0.40530 0.41470 1
-0.72460 -0.07425 -0.20884 0.35905 0.38984 1
-0.84806 -0.72199 -0.15974 0.49516 1.27502 1
-1.42002 0.53821 -0.73611 -0.00771 0.27995 1
-1.57204 0.94817 -0.59784 0.60803 -0.35929 1
-1.14104 0.57235 -0.45162 0.46151 -0.23746 1
-1.28175 -0.22418 -0.44426 0.41791 0.98466 1
-1.07588 0.89061 -0.49322 0.20548 -0.46608 1
-0.80626 0.40362 -0.54082 0.04241 -0.36867 1
-0.56831 0.69460 -0.39039 -0.02825 -0.68107 1
-0.60298 0.14132 -0.09297 0.43538 0.10164 1
-0.76788 -0.14100 -0.38079 0.42531 0.02450 1
-1.37456 1.03630 -0.91401 -0.24793 -0.46956 1
-1.10751 0.30848 -0.22396 0.63898 0.31235 1
-1.06985 0.44332 -0.62173 -0.25033 0.30871 1
-0.82234 0.57608 -0.26816 0.30992 -0.20422 1
-1.11335 1.22952 -0.82094 -0.27691 -0.92357 1
-1.90650 0.91241 -1.09134 0.37255 -0.57651 1
-0.51920 0.06661 0.10826 0.50756 0.42419 1
-1.05783 0.72641 -0.52223 0.09692 -0.24790 1
-1.41454 0.52511 -0.91534 0.46132 -0.81067 1
-1.37941 -0.31108 -0.66273 0.37492 0.78168 1
-0.84835 -0.29970 -0.43868 0.14378 0.59654 1
-0.60797 0.46277 -0.21708 0.29646 -0.35947 1
-1.23414 0.09099 -0.25163 0.45683 0.97966 1
-0.58698 -0.31559 -0.28948 0.19676 0.39825 1
-0.78165 -0.00444 -0.35027 -0.09660 0.69568 1
-0.78006 0.23663 -0.58540 0.02799 -0.33182 1
-0.68538 0.08124 -0.31018 -0.01746 0.40414 1
-1.29600 0.36258 -0.74667 0.32938 -0.26398 1
-1.59993 0.73881 -0.85692 0.39570 -0.43787 1
-1.06392 0.41761 -0.64819 0.08933 -0.20725 1
-1.13601 1.18553 -0.68999 0.19910 -1.15354 1
-1.03269 -0.34616 -0.68257 0.19670 0.32619 1
-1.49562 0.97054 -0.44538 0.51303 -0.02117 1
-0.66004 -0.10313 -0.44875 -0.10236 0.32155 1
-1.38714 0.18768 -0.74949 0.03907 0.49745 1
-1.20909 0.63433 -0.81455 0.01303 -0.46874 1
-1.65822 -0.01395 -0.94894 0.14273 0.61001 1
-0.67523 -0.70824 -0.39651 0.22620 0.68978 1
-0.52999 0.13701 -0.16245 -0.10142 0.52225 1
-0.89335 0.94145 -0.56315 -0.15194 -0.56961 1
-0.96813 0.64226 -0.77486 -0.21723 -0.53991 1
-0.60331 -1.18269 -0.12368 0.17767 1.81547 1
-0.88087 0.21375 -0.55804 0.08598 -0.11759 1
-1.03031 0.54923 -0.73514 -0.08115 -0.40208 1
-1.12246 -0.21734 -0.72224 -0.07843 0.64165 1
-0.85452 0.36125 -0.39885 0.01176 0.17248 1
-0.82464 0.45372 -0.39589 0.14516 -0.16256 1
-0.74540 0.17870 -0.57908 -0.13554 -0.09768 1
-0.77743 -0.07069 -0.40929 -0.15489 0.69054 1
-1.09763 1.04870 -0.81021 -0.08710 -0.99157 1
-1.36185 0.58727 -0.83221 0.17909 -0.38662 1
-1.30754 0.32938 -0.74278 0.15196 0.04788 1
-0.39668 -0.37435 -0.17706 0.24335 0.30364 1
-0.46715 -0.14711 -0.42479 -0.29535 0.31140 1
-1.14536 0.65788 -0.43241 0.37380 -0.15318 1
-0.87847 0.33692 -0.51935 0.07859 -0.14853 1
-1.07249 0.05621 -0.58446 0.38748 -0.04610 1
-1.02075 0.06681 -0.58275 0.02794 0.33678 1
-1.18514 0.57320 -0.70983 0.37379 -0.68070 1
-0.62184 -0.61645 -0.43402 -0.20338 0.97852 1
-0.86235 0.24487 -0.63034 0.14843 -0.45569 1
-0.51628 -0.29368 -0.29590 0.03333 0.44201 1
-0.89671 0.39305 -0.55005 -0.09469 -0.01311 1
-1.75383 0.80377 -1.05770 0.34638 -0.64092 1
-1.08638 -0.11366 -0.45427 0.28123 0.63919 1
-1.10673 0.23662 -0.38700 -0.05560 0.93028 1
-1.62812 0.52506 -0.71608 0.56848 -0.03215 1
-0.30556 0.11714 -0.20619 -0.46006 0.48000 1
-0.94457 0.46624 -0.77505 -0.18241 -0.44377 1
-1.18759 0.05744 -0.63503 0.02608 0.54888 1
-1.09692 -0.17116 -0.62508 0.17176 0.44256 1
-0.71580 -0.14555 -0.00182 0.05952 1.38146 1
-1.63132 0.75559 -0.79537 0.24224 -0.02853 1
-1.05437 0.51527 -0.51463 0.30353 -0.28959 1
-0.66090 -0.44869 -0.16667 0.03184 1.22456 1
-1.04991 0.50442 -0.63410 -0.21587 0.12444 1
-1.25253 0.78069 -0.98518 0.05304 -1.02583 1
-0.81019 0.29052 -0.78093 0.01496 -0.80493 1
-0.67491 -0.47693 -0.33354 0.12012 0.74193 1
-0.83549 0.29698 -0.36596 -0.20639 0.58626 1
-1.02127 0.78512 -0.39260 0.35759 -0.41507 1
-1.42898 -0.18970 -0.80297 0.39236 0.37132 1
-0.75208 0.18464 -0.08961 0.24687 0.61722 1
-0.61820 -0.32511 -0.18804 0.04347 0.93595 1
-1.24048 0.60273 -0.50925 0.12214 0.24684 1
-1.10779 0.34582 -0.72409 0.09009 -0.23442 1
-1.14730 0.01872 -0.46856 0.32102 0.52584 1
-0.55054 0.35315 -0.13505 0.40782 -0.30054 1
-0.58549 0.19308 -0.46926 0.08464 -0.45583 1
-1.54341 0.56840 -0.83154 0.30072 -0.17096 1
-0.66440 0.61560 -0.74742 -0.36104 -0.84741 1
-0.81968 0.45304 -0.73608 -0.29968 -0.41840 1
-1.28209 0.18737 -0.67180 0.15227 0.32983 1
-0.81177 0.38846 -0.43399 -0.18497 0.23927 1
-1.50009 -0.00193 -0.64694 0.20026 0.96463 1
-1.05838 0.27740 -0.57089 -0.06317 0.33756 1
-0.65297 0.44507 -0.31037 0.11956 -0.24341 1
-1.15256 0.33008 -0.53558 0.29478 0.06553 1
-1.28124 0.55420 -0.54040 0.50510 -0.22284 1
-1.01330 1.20584 -0.48680 0.02772 -0.67266 1
-1.61253 0.23542 -0.74997 0.32695 0.49704 1
-1.18699 0.23023 -0.79666 0.03113 -0.05369 1
-1.15705 0.77538 -0.60009 0.41313 -0.73357 1
-0.81898 1.05109 -0.78054 -0.34993 -1.11207 1
-0.90804 -0.29934 -0.31363 0.48819 0.55736 1
-1.06819 0.66725 -0.46744 0.27258 -0.26593 1
-1.22422 -0.40291 -0.66156 0.20355 0.81128 1
-0.78101 0.08958 -0.39767 -0.08334 0.45485 1
-0.82057 0.59914 -0.66875 -0.13859 -0.62651 1
-0.83916 0.04821 -0.27671 0.31876 0.36856 1
-1.46395 0.11824 -0.93878 0.37031 -0.20527 1
-1.61522 0.51748 -1.28327 0.22163 -1.00201 1
-1.15504 0.67471 -0.77137 -0.08205 -0.38081 1
-0.67736 -0.22558 -0.04821 0.20848 1.07114 1
-1.27813 0.76177 -0.51794 0.44649 -0.31749 1
-1.10049 0.18545 -0.46149 0.39722 0.16535 1
-0.88126 -0.31725 -0.32410 0.13300 0.98407 1
-0.34719 -0.66621 -0.08870 -0.01438 1.09793 1
-0.60710 -0.53146 -0.17626 -0.22272 1.53239 1
-0.18363 -0.08975 -0.13267 -0.37890 0.53655 1
-1.45044 0.59333 -0.88764 0.16673 -0.34005 1
-1.04152 0.50232 -0.55485 -0.12702 0.18780 1
-1.21418 -0.06306 -0.34068 0.66938 0.59182 1
-0.87128 0.43429 -0.49308 -0.15085 0.11209 1
-1.54717 0.37333 -0.87413 0.30513 -0.06501 1
-0.88837 0.02267 -0.38916 0.10731 0.50063 1
-0.91905 -0.06675 -0.71638 -0.08750 0.10180 1
-0.24997 0.27399 -0.23949 -0.09584 -0.38356 1
-2.06542 0.26918 -1.24446 0.41822 -0.01103 1
-0.89720 -0.34807 -0.46561 0.28614 0.48308 1
-1.57888 0.11777 -0.59077 0.71786 0.42303 1
-0.91003 -0.31448 -0.03996 0.28877 1.53998 1
-1.96905 0.97197 -1.15997 0.33034 -0.63200 1
-0.31752 0.52916 -0.08443 -0.14859 -0.06390 1
-0.63371 -0.45602 -0.03428 0.31089 1.12941 1
-0.95420 0.14745 -0.42610 0.31829 0.11364 1
-1.56877 -0.05607 -0.77855 0.32707 0.65456 1
-0.50068 -0.36851 -0.05993 0.32815 0.68226 1
-0.61903 -0.01377 -0.12960 0.07189 0.70777 1
-1.06605 0.43796 -0.54153 0.37730 -0.35130 1
-1.27468 0.71045 -0.83645 -0.12962 -0.28088 1
-1.09774 0.16049 -0.61955 0.34383 -0.13776 1
-0.84508 0.67688 -0.32652 0.08631 -0.10899 1
-1.24806 0.15793 -0.52511 0.35122 0.39087 1
-0.81750 -0.34300 -0.21721 0.13196 1.15605 1
-0.78052 -0.03181 -0.36773 0.18478 0.29357 1
-1.00204 0.40343 -0.54859 0.02741 0.02093 1
-1.00546 0.59098 -0.31395 0.33640 -0.00864 1
-1.39186 0.54159 -0.79798 0.10673 -0.09218 1
-0.29067 0.25743 -0.19804 -0.02055 -0.28366 1
-0.88702 -0.31505 -0.53768 -0.10129 0.77656 1
-1.54534 0.57596 -0.73513 0.31039 0.05413 1
-1.13502 1.09587 -0.73644 0.15404 -1.11334 1
-1.14423 0.14983 -0.41624 0.22460 0.64127 1
-1.10851 0.26478 -0.25809 0.46514 0.51407 1
-0.88990 0.04700 -0.50499 -0.06808 0.42603 1
-1.50605 0.75392 -0.55328 0.27584 0.28811 1
-1.30544 0.47996 -0.57372 0.31154 0.08713 1
-1.15446 0.56472 -0.68455 0.06405 -0.24424 1
-0.96876 0.29608 -0.54802 0.22277 -0.19484 1
-0.84242 -0.92528 -0.08419 0.41615 1.78300 1
-0.97261 0.00760 -0.52781 0.32127 0.04186 1
-0.68423 -0.23594 -0.70204 -0.15447 -0.05250 1
-1.40540 0.75892 -0.75774 0.32044 -0.49281 1
-1.24657 0.41825 -0.79832 -0.13215 0.08001 1
-0.94680 0.69428 -0.55192 -0.10127 -0.23641 1
-1.43679 0.81955 -0.77958 0.17423 -0.35096 1
-1.42924 -0.21910 -0.81549 -0.01286 0.92757 1
-1.41385 0.67299 -0.68765 0.24638 -0.10484 1
-1.18657 0.00437 -0.54178 -0.02087 0.90358 1
-1.15069 0.69923 -1.17568 -0.16733 -1.31700 1
-1.19975 0.49707 -0.74198 -0.19025 0.12301 1
-1.13051 1.06568 -0.53839 0.16690 -0.60860 1
-1.29851 0.16645 -0.68557 0.48415 -0.10440 1
-1.37306 0.65457 -0.89486 0.01994 -0.37707 1
-1.59596 0.01975 -0.83677 0.47651 0.27482 1
-1.81419 0.60235 -0.81782 0.64793 -0.11191 1
-1.59367 0.24167 -0.55924 0.42242 0.80214 1
-0.91116 0.71998 -0.39990 0.25519 -0.44084 1
-0.79567 0.18319 -0.49144 0.25544 -0.31803 1
-1.26665 0.31669 -0.51856 0.31130 0.32660 1
-1.61714 0.67908 -0.88458 0.25921 -0.22147 1
-1.80609 0.73556 -0.87044 0.53344 -0.24813 1
-0.99485 0.50121 -0.42551 0.17856 0.00321 1
-0.47551 0.47492 -0.26007 -0.01997 -0.31000 1
-1.56902 0.21340 -0.79993 0.50016 0.07147 1
-0.43353 -0.33869 -0.20070 -0.14102 0.80528 1
-0.78570 -0.18756 -0.32427 0.24172 0.50429 1
-1.07770 0.85263 -0.73757 -0.11935 -0.59117 1
-1.52429 0.67785 -0.77341 0.25565 -0.11960 1
-0.65430 -0.50252 0.02983 0.15333 1.59805 1
-0.84760 0.39495 -0.27518 0.32776 0.00040 1
-1.57997 0.00781 -0.79419 0.26149 0.65792 1
-1.14809 0.70809 -0.40475 0.07310 0.27948 1
-1.04506 0.43631 -0.54017 0.11292 -0.02540 1
-0.88518 0.77252 -0.52865 -0.08321 -0.40976 1
-1.03105 0.48825 -0.36146 -0.07171 0.59332 1
-0.76805 0.92331 -0.54275 -0.27093 -0.58405 1
-0.85765 0.57885 -0.76280 -0.25730 -0.60502 1
-1.47550 0.18872 -0.59509 0.29289 0.71243 1
-0.32057 0.79443 -0.42384 -0.52628 -0.68262 1
-0.50498 0.05879 -0.25694 0.11445 0.02384 1
-0.43361 0.27904 -0.42887 -0.42267 -0.05351 1
-0.27586 0.03126 -0.37962 -0.34955 -0.07374 1
-1.18814 -0.21263 -0.63434 0.17706 0.63797 1
-1.71924 1.25675 -1.18843 -0.05481 -0.98056 1
-1.28445 0.63630 -0.77852 0.24235 -0.54496 1
-1.46589 0.61708 -0.90134 0.27113 -0.51275 1
-0.48915 0.21647 -0.28964 0.08523 -0.22100 1
-0.70606 0.10498 -0.48650 -0.41319 0.51788 1
-0.64949 0.97668 -0.40049 -0.16122 -0.66943 1
-0.59181 0.35205 -0.43747 -0.31628 0.01361 1
-0.62394 -0.28340 -0.11687 0.25156 0.79604 1
-1.14222 0.87857 -0.69999 0.21655 -0.85707 1
-1.07716 0.34576 -0.50796 0.16492 0.14642 1
-0.67412 0.58456 -0.10089 -0.01239 0.35534 1
-1.25576 0.50573 -0.64612 0.21279 -0.08631 1
-0.76032 0.30491 -0.28650 0.07786 0.23899 1
-0.33184 -0.13714 -0.23146 -0.22730 0.42555 1
-0.98056 0.21574 -0.58216 0.06510 0.04591 1
-0.92116 0.01802 -0.24370 0.40018 0.53554 1
-1.32631 1.10052 -1.05625 0.04545 -1.39515 1
-0.75098 -0.47495 -0.20167 0.19189 1.12432 1
-0.78098 0.00737 -0.27361 -0.00023 0.74244 1
-0.58171 0.45210 -0.54205 -0.20596 -0.52950 1
-0.27964 -0.18876 0.24344 0.44582 0.65105 1
-1.27516 0.73719 -1.03440 0.08303 -1.09873 1
-1.40495 0.20087 -0.64356 0.47926 0.18188 1
-0.79600 0.31183 -0.66485 -0.13248 -0.36193 1
-1.46204 0.22998 -0.64533 0.21225 0.62499 1
-1.09156 -0.09019 -0.34397 0.42665 0.70236 1
-0.72513 -0.16548 -0.24244 0.27239 0.52412 1
-1.48104 0.28244 -0.80519 0.12611 0.32137 1
-1.76514 0.28735 -1.12830 0.30314 -0.17632 1
-0.45724 -0.35646 -0.08720 0.44825 0.34975 1
-0.99446 0.29004 -0.50371 0.01916 0.25330 1
-1.22513 0.30048 -0.66078 0.16386 0.10588 1
-0.82260 -0.01430 -0.30615 0.03871 0.71326 1
-1.02608 0.51168 -0.70286 0.14862 -0.60333 1
-1.01575 0.56903 -0.52416 -0.03900 0.02090 1
-1.13446 0.44822 -0.52739 -0.05960 0.40766 1
-1.04987 -0.05119 -0.49928 0.12514 0.59956 1
-0.55687 0.46896 -0.29107 -0.16195 -0.02560 1
-0.98844 -0.40891 -0.36844 0.05335 1.29378 1
-0.38056 -0.54458 0.00759 0.18650 0.99920 1
-0.67090 0.51875 -0.62278 -0.13634 -0.72355 1
-1.20587 -0.19167 -0.37807 0.35838 1.04703 1
-1.83220 0.60160 -1.11369 0.39318 -0.47106 1
-1.45471 0.50906 -0.65511 0.47747 -0.08060 1
-1.27251 0.48321 -0.64631 0.10733 0.11540 1
-0.53817 0.18192 -0.30889 -0.07723 0.08796 1
-0.96630 0.78498 -0.39423 0.11535 -0.19609 1
-1.08448 -0.99170 -0.27958 0.61547 1.57027 1
-1.34611 0.12448 -0.31095 0.37355 1.13026 1
-0.90577 -0.40656 -0.33090 0.11522 1.13691 1
-1.94957 0.27256 -0.92621 0.79719 0.03728 1
-0.90537 0.06987 -0.42134 -0.00403 0.55468 1
-0.38567 0.28433 -0.31883 -0.11412 -0.30026 1
-0.77831 0.47543 -0.48985 0.01652 -0.33828 1
-1.06635 0.90312 -0.57178 0.23219 -0.73295 1
-0.71061 -0.04328 -0.13906 0.28718 0.60265 1
-1.44094 0.46508 -0.75801 0.57262 -0.44963 1
-1.11604 1.05562 -0.70632 0.05830 -0.90027 1
-1.11059 0.59953 -0.47376 0.18699 -0.00690 1
-0.67710 0.14421 -0.32862 0.16395 0.02430 1
-1.05564 0.11440 -0.45180 -0.07343 0.82291 1
-0.62376 0.20775 -0.14738 0.09431 0.40121 1
-1.07217 0.69012 -0.53956 0.31268 -0.51936 1
-1.81092 -0.21138 -0.44119 1.00899 1.21825 1
-1.32827 0.48401 -0.60236 0.38413 -0.04356 1
-0.80166 -0.11988 -0.23825 0.03345 0.96447 1
-1.15466 0.25593 -0.61740 0.15900 0.13030 1
-0.97974 -0.10545 -0.50417 0.27288 0.30456 1
-0.28652 -0.22747 -0.09570 -0.13185 0.64464 1
-1.00761 -0.34457 -0.61601 0.05537 0.63598 1
-1.37464 -0.14317 -0.75130 -0.02061 0.90905 1
-1.31191 0.34805 -0.86086 -0.08249 0.06034 1
-0.73935 0.37875 -0.55509 -0.10556 -0.30753 1
-1.44712 -0.04428 -0.92751 0.04856 0.40710 1
-1.15334 0.30160 -0.51517 0.25335 0.20617 1
-1.04903 -0.02957 -0.51177 0.14725 0.51269 1
-1.33213 0.47651 -0.81872 0.22027 -0.34785 1
-0.76626 -0.05742 -0.08124 0.10238 1.12722 1
-0.98745 0.67396 -0.51529 -0.07585 -0.07633 1
-1.35027 -0.00713 -0.70625 0.47940 0.14117 1
-0.97479 0.43645 -0.54005 0.07661 -0.11489 1
-1.42177 0.14663 -0.59998 0.11754 0.87956 1
-0.88367 0.09559 -0.28805 0.36492 0.31360 1
-1.46791 0.74619 -1.05201 -0.12099 -0.49079 1
-0.61660 -0.11926 -0.34428 0.01888 0.34970 1
-1.31791 0.86696 -0.87620 0.11142 -0.79544 1
-0.95247 0.05944 -0.32356 0.45600 0.27516 1
-0.44242 0.81572 -0.43494 -0.34985 -0.73375 1
-1.16396 0.20221 -0.61460 0.23645 0.10797 1
-0.84050 -0.43891 -0.42389 0.24326 0.63298 1
-0.85789 -0.16283 -0.20583 0.49356 0.57370 1
-1.17966 -0.01702 -0.71180 0.05148 0.38590 1
-2.08177 1.32852 -1.16566 0.83703 -1.50416 1
-0.34532 -0.52314 -0.34496 0.10368 0.13199 1
-0.78069 0.19145 -0.55705 -0.27381 0.20343 1
-1.12291 0.21250 -0.80757 0.01078 -0.16114 1
-0.69914 0.20345 -0.21714 0.44542 -0.10138 1
-0.88891 1.08965 -0.54835 -0.22641 -0.59997 1
-1.50894 0.70624 -0.76349 0.15616 -0.01955 1
-0.87790 0.26239 -0.47658 0.08775 0.02636 1
-1.22215 0.38541 -0.76688 0.20225 -0.31193 1
-0.47705 0.20954 -0.44176 -0.25180 -0.15853 1
-1.26676 0.45052 -0.90337 0.09146 -0.48589 1
-1.41063 0.11027 -0.46758 0.56419 0.61807 1
-0.60110 -0.04591 -0.14713 0.10109 0.62295 1
-0.82861 0.62427 -0.66476 -0.40044 -0.26894 1
-1.17157 0.82903 -0.77089 0.33733 -1.08908 1
-1.20532 0.33022 -0.57830 0.30965 0.04213 1
-1.32636 0.59512 -0.60926 0.28603 -0.05088 1
-1.26693 0.65095 -0.56372 0.64761 -0.61030 1
-0.90242 0.82926 -0.73405 -0.20994 -0.78056 1
-1.72134 0.66185 -0.82947 0.31019 0.07283 1
-0.76515 0.24946 -0.23837 0.41205 -0.02809 1
-1.24595 1.02229 -0.90574 -0.36484 -0.52847 1
-0.55674 -0.39507 0.09927 0.27676 1.29350 1
-0.79289 0.49086 -0.66446 -0.21320 -0.45083 1
-0.27953 0.25522 -0.24253 -0.33162 0.01094 1
-0.61282 -0.06482 -0.31403 0.05852 0.30493 1
-0.49923 0.11093 -0.29619 -0.04656 0.07771 1
-1.01033 0.30436 -0.32892 0.16076 0.51518 1
-1.34504 0.75821 -0.66336 0.10418 -0.07782 1
-1.42691 0.21997 -0.79915 0.28595 0.07794 1
-1.09451 0.41567 -0.75409 -0.08692 -0.16952 1
-1.15332 0.17846 -0.55223 0.30498 0.17573 1
-1.15276 0.70206 -0.51637 0.47222 -0.53272 1
-1.10341 -0.26416 -0.74051 0.03978 0.44670 1
-0.29033 0.07600 0.05556 -0.12014 0.68750 1
-0.99350 0.13395 -0.52860 0.18190 0.13516 1
-1.55493 0.04762 -0.68678 0.50184 0.50603 1
-1.15273 0.86943 -0.65411 0.33449 -0.87247 1
-0.93606 -0.55625 -0.67643 0.03807 0.59543 1
-0.30362 -0.10570 0.03930 -0.05339 0.77870 1
-0.81656 0.00348 -0.56020 0.02113 0.06651 1
-1.12612 0.92777 -0.58049 0.37711 -0.86164 1
-0.86746 -0.19769 -0.55731 0.06509 0.33291 1
-1.01844 -0.16609 -0.39697 0.26294 0.73063 1
-0.97503 0.17900 -0.42667 0.25209 0.21000 1
-0.81516 0.69809 -0.70662 -0.16269 -0.80695 1
-1.17805 0.17694 -0.67098 0.25107 0.00139 1
-1.61943 0.93744 -0.73918 0.38691 -0.30639 1
-1.32050 0.79758 -1.15791 -0.17520 -1.03135 1
-0.84677 0.36476 -0.82906 -0.36458 -0.41395 1
-1.31198 -0.01829 -0.68189 0.25051 0.45234 1
-0.77083 0.46070 -0.17358 -0.15708 0.69695 1
-0.92973 1.20958 -0.51719 -0.02702 -0.84401 1
-0.73553 0.14698 -0.37082 0.26101 -0.10203 1
-1.07363 -0.08711 -0.49541 0.16299 0.64357 1
-1.20105 0.31852 -0.56086 0.05452 0.43990 1
-1.06424 0.49479 -0.52882 0.31355 -0.29722 1
-1.07974 0.56863 -0.56667 0.42858 -0.59957 1
-0.71809 0.19534 -0.61074 0.02389 -0.46813 1
-1.34184 0.38450 -0.69375 0.16164 0.16626 1
-1.47692 0.19066 -0.56005 0.27785 0.82198 1
-0.65728 -0.09985 -0.52260 -0.16375 0.21072 1
-1.23089 0.74395 -0.63927 0.16655 -0.31362 1
-0.72633 0.09917 -0.35952 0.41804 -0.25516 1
-1.09316 0.64836 -0.57219 0.25132 -0.43042 1
-1.38195 0.66988 -0.61545 0.54631 -0.39402 1
-1.93400 0.83998 -0.87947 0.70670 -0.36792 1
-0.86182 -0.01022 -0.65737 0.09883 -0.17992 1
-0.57832 -0.19119 -0.09424 0.34695 0.53165 1
-0.71120 0.03765 -0.40495 0.31603 -0.19294 1
-0.84403 -0.05996 -0.48361 -0.00664 0.42075 1
-0.30882 -0.41691 -0.28228 -0.11189 0.39751 1
-1.26312 0.18462 -0.74600 -0.16761 0.54677 1
